chapter_name,link,qns,ans
Place values,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-2-place-values-exercise-5-place-value-convert-to-from-a-number-to-thousands-hundreds-tens-and-ones-4484,Choose the correct answer. 3692= __________,B
Place values,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-2-place-values-exercise-5-place-value-convert-to-from-a-number-to-thousands-hundreds-tens-and-ones-4485,Choose the correct answer. 5692= __________,A
Place values,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-2-place-values-exercise-5-place-value-convert-to-from-a-number-to-thousands-hundreds-tens-and-ones-4486,Choose the correct answer. 5 thousands + 6 hundreds + 9 tens + 2 ones= __________,B
Place values,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-2-place-values-exercise-5-place-value-convert-to-from-a-number-to-thousands-hundreds-tens-and-ones-4487,Choose the correct answer. 6 hundreds + 9 tens + 2 ones= __________,B
Place values,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-2-place-values-exercise-5-place-value-convert-to-from-a-number-to-thousands-hundreds-tens-and-ones-4488,Choose the correct answer. 5 hundreds + 9 tens + 5 ones= __________,C
Place values,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-2-place-values-exercise-5-place-value-convert-to-from-a-number-to-thousands-hundreds-tens-and-ones-4489,Choose the correct answer. 3 hundreds + 9 tens + 4 ones= __________,D
Place values,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-2-place-values-exercise-6-learn-to-convert-between-place-values-4490,Fill in the blank. 5 tens = _____ ones,50
Place values,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-2-place-values-exercise-6-learn-to-convert-between-place-values-4491,Fill in the blank. 9 tens = _____ ones,90
Place values,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-2-place-values-exercise-6-learn-to-convert-between-place-values-4492,Fill in the blank. 3 tens = _____ ones,30
Place values,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-2-place-values-exercise-6-learn-to-convert-between-place-values-4493,Fill in the blank. 3 hundreds = _____ tens,30
Place values,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-2-place-values-exercise-6-learn-to-convert-between-place-values-4494,Fill in the blank. 6 hundreds = _____ tens,60
Place values,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-2-place-values-exercise-6-learn-to-convert-between-place-values-4495,Fill in the blank. 6 thousands = _____ hundreds,60
Place values,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-2-place-values-exercise-6-learn-to-convert-between-place-values-4496,Fill in the blank. ______ hundreds = 200 ones,2
Place values,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-2-place-values-exercise-6-learn-to-convert-between-place-values-4497,Fill in the blank. 3 thousands = _____ ones,3000
Place values,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-2-place-values-exercise-6-learn-to-convert-between-place-values-4498,Fill in the blank. _____ tens = 80 ones,8
Place values,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-2-place-values-exercise-6-learn-to-convert-between-place-values-4499,Fill in the blank. 9 hundreds = _____ tens,90
Place values,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-2-place-values-exercise-7-place-value-more-on-thousands-hundreds-tens-and-ones-4500,800 + 10 + 7= __________,B
Place values,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-2-place-values-exercise-7-place-value-more-on-thousands-hundreds-tens-and-ones-4501,100 + 20 + 19 =__________,B
Place values,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-2-place-values-exercise-7-place-value-more-on-thousands-hundreds-tens-and-ones-4502,2000 + 500 + 50 + 5 = __________,B
Place values,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-2-place-values-exercise-7-place-value-more-on-thousands-hundreds-tens-and-ones-4503,1000 + 630 + 50 + 6 = __________,B
Place values,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-2-place-values-exercise-7-place-value-more-on-thousands-hundreds-tens-and-ones-4504,700 + 50 + 9 = __________,C
Place values,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-2-place-values-exercise-7-place-value-more-on-thousands-hundreds-tens-and-ones-4505,5000 + 500 + 50 + 5 = ________,B
Place values,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-2-place-values-exercise-7-place-value-more-on-thousands-hundreds-tens-and-ones-4506,8000 + 600 + 60 + 6 = __________,A
Place values,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-2-place-values-exercise-7-place-value-more-on-thousands-hundreds-tens-and-ones-4507,9000 + 600 + 70 + 5 = ___________,C
Place values,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-2-place-values-exercise-7-place-value-more-on-thousands-hundreds-tens-and-ones-4508,6000 + 600 + 50 + 3 = __________,D
Place values,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-2-place-values-exercise-7-place-value-more-on-thousands-hundreds-tens-and-ones-4509,8000 + 800 + 80 + 8 = __________,A
Place values,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-2-place-values-exercise-7-place-value-more-on-thousands-hundreds-tens-and-ones-4510,5000 + 600 + 50 + 8 = _________,C
Place values,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-2-place-values-exercise-7-place-value-more-on-thousands-hundreds-tens-and-ones-4511,4000 + 400 + 30 + 8 = __________,A
Place values,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-2-place-values-exercise-7-place-value-more-on-thousands-hundreds-tens-and-ones-4512,3000 + 400 + 40 + 8 = __________,D
Place values,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-2-place-values-exercise-7-place-value-more-on-thousands-hundreds-tens-and-ones-4513,2000 + 400 + 80 + 2 = __________,A
Place values,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-2-place-values-exercise-7-place-value-more-on-thousands-hundreds-tens-and-ones-4514,9000 + 200+ 40 + 2 = ________,C
Place values,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-2-place-values-exercise-8-word-problems-place-value-4515,The number that has 3 tens and 3 ones more than 20 is ___________ .,B
Place values,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-2-place-values-exercise-8-word-problems-place-value-4516,The number that has 4 tens and 4 ones more than 10 is _________ .,D
Place values,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-2-place-values-exercise-8-word-problems-place-value-4517,The number that has 2 tens and 5 ones more than 40 is _________ .,B
Place values,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-2-place-values-exercise-8-word-problems-place-value-4518,The number that has 5 tens and 6 ones more than 50 is ___________ .,D
Place values,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-2-place-values-exercise-8-word-problems-place-value-4519,I am a number. I am 8 tens and 4 ones less than 100. What number am I?  ,A
Place values,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-2-place-values-exercise-8-word-problems-place-value-4520,I am a number. I am 9 tens and 6 ones less than 200. What number am I?,D
Place values,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-2-place-values-exercise-8-word-problems-place-value-4521,I am a number. I am 3 tens and 6 ones more than 300. What number am I?,B
Place values,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-2-place-values-exercise-8-word-problems-place-value-4522,I am a number. I am 50 tens less than 1000. What number am I?,B
Place values,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-2-place-values-exercise-8-word-problems-place-value-4523,I am a number. I am 7 tens and 7 ones less than 100. What number am I?,B
Place values,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-2-place-values-exercise-8-word-problems-place-value-4524,I am a number. I am 12 tens and 6 ones more than 700. What number am I?,B
Addition,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-3-addition-exercise-1-learn-to-add-two-three-digit-numbers-4525,Add: 589 + 698= __________,1287
Addition,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-3-addition-exercise-1-learn-to-add-two-three-digit-numbers-4526,Add: 854 + 698= __________,1552
Addition,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-3-addition-exercise-1-learn-to-add-two-three-digit-numbers-4527,Add: 582 + 136 =__________,718
Addition,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-3-addition-exercise-1-learn-to-add-two-three-digit-numbers-4528,Add: 749 + 384 =__________,1133
Addition,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-3-addition-exercise-1-learn-to-add-two-three-digit-numbers-4529,Add: 851 + 654= __________,1505
Addition,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-3-addition-exercise-1-learn-to-add-two-three-digit-numbers-4530,Add: 582 + 697= __________,1279
Addition,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-3-addition-exercise-1-learn-to-add-two-three-digit-numbers-4531,Add: 457 + 369= __________,826
Addition,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-3-addition-exercise-1-learn-to-add-two-three-digit-numbers-4532,Add: 853 + 694= __________,1547
Addition,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-3-addition-exercise-1-learn-to-add-two-three-digit-numbers-4533,Add: 968 + 752= __________,1720
Addition,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-3-addition-exercise-1-learn-to-add-two-three-digit-numbers-4534,Add: 658 + 854 =__________,1512
Addition,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-3-addition-exercise-2-fill-in-the-blank-addition-involving-three-digit-numbers-4535,121 + ___ = 221 What is the number in the blank above?,B
Addition,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-3-addition-exercise-2-fill-in-the-blank-addition-involving-three-digit-numbers-4536,654 + ___ =  854 What is the number in the blank above?,D
Addition,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-3-addition-exercise-2-fill-in-the-blank-addition-involving-three-digit-numbers-4537,451 + ___ = 702 What is the number in the blank above?,C
Addition,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-3-addition-exercise-2-fill-in-the-blank-addition-involving-three-digit-numbers-4538,369 + ____ = 523 What is the number in the blank above?,A
