chapter_name,link,qns,ans
Whole Numbers & Fractions,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-whole-numbers-and-fractions-time-for-a-little-challenge-whole-numbers-amp-fractions-exercise-17-542,"Shirley gave `5/12` of her money to Moses. Then, she gave $336 to Terry and $280 to Mary. After that, she had `1/8` of her money left. How much money did she have left?",168
Whole Numbers & Fractions,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-whole-numbers-and-fractions-time-for-a-little-challenge-whole-numbers-amp-fractions-exercise-17-543,25of the shirts in a shop are small. 613of them are medium and the remaining 171 shirts are large. How many more medium sized shirts than small sized shirts are there at the shop?,76
Whole Numbers & Fractions,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-whole-numbers-and-fractions-time-for-a-little-challenge-whole-numbers-amp-fractions-exercise-18-545,"There are apples of different sizes at a fruit stall. The apples are classified into large, medium and small. `2/9` of the apples are large and `1/14` of the remaining apples are medium. If there is a total of 392 small and medium apples, how many apples are there at the stall altogether?",504
Whole Numbers & Fractions,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-whole-numbers-and-fractions-time-for-a-little-challenge-whole-numbers-amp-fractions-exercise-18-546,"`1/8` of the trees in a forest are Pine trees. `3/14` of the remaining trees are Silverwood trees. The rest are Eucalyptus trees. If there are 3668 Silverwood and Eucalyptus trees, how many Pine trees and Silverwood trees are there in the forest?",1310
Whole Numbers & Fractions,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-whole-numbers-and-fractions-time-for-a-little-challenge-whole-numbers-amp-fractions-exercise-18-547,There are some fruits at a fruit stall. 15of the fruits at a fruit stall are watermelons. 18of the remainder are apples and the rest are oranges. There are 335 more oranges than watermelons. What is the total number of fruits at the fruit stall?,670
Whole Numbers & Fractions,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-whole-numbers-and-fractions-time-for-a-little-challenge-whole-numbers-amp-fractions-exercise-18-548,"215of the vehicles in a car park are buses. 613of the remaining vehicles in the car park are trucks.37of the rest are cars and the remaining 144 vehicles are motorbikes. Find the total number of trucks, buses and cars in the car park.",396
Whole Numbers & Fractions,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-whole-numbers-and-fractions-time-for-a-little-challenge-whole-numbers-amp-fractions-exercise-18-549,"`5/13` of the people in a garden are women. `1/8` of the remaining people in the garden are men. `2/7` of the rest are boys. The rest of the people in the garden are girls. If there are 460 women and girls in the garden, how many males are there in the garden?",138
Whole Numbers & Fractions,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-whole-numbers-and-fractions-time-for-a-little-challenge-whole-numbers-amp-fractions-exercise-19-550,The number of English books in a library is59of the number of Chinese books. There are 54000 more Chinese books than English books. Find the number of English books in the library.,67500
Whole Numbers & Fractions,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-whole-numbers-and-fractions-time-for-a-little-challenge-whole-numbers-amp-fractions-exercise-19-551,There are some apples and oranges in a basket. The number of apples in the basket is 234 more than the number of oranges. The number of oranges is `2/15` of the number of apples. What is the total number of apples and oranges in the basket?,306
Whole Numbers & Fractions,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-whole-numbers-and-fractions-time-for-a-little-challenge-whole-numbers-amp-fractions-exercise-19-552,"In a theatre, the number of women is `3/11` of the number of men. If there are 210 adults, how many more men than women are in the theatre?",120
Whole Numbers & Fractions,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-whole-numbers-and-fractions-time-for-a-little-challenge-whole-numbers-amp-fractions-exercise-19-553,There are some people at a park. The number of children at a park is49of the number of adults. There are 190 more adults than children. The number of boys is seven times the number of girls. Find the number of boys at the park.,133
Whole Numbers & Fractions,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-whole-numbers-and-fractions-time-for-a-little-challenge-whole-numbers-amp-fractions-exercise-19-554,The number of adults at a football match is `2/11` of the number of children. There are 4050 more children than adults. The number of women is five times the number of men. The number of girls is `1/4` of the number of boys. Find the total number of female spectators at the football match.,1740
Whole Numbers & Fractions,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-whole-numbers-and-fractions-time-for-a-little-challenge-whole-numbers-amp-fractions-exercise-20-555,Jenny had 882 hair clips. She gave37of them to Cindy and58of the remaining hair clips to Mandy. How many hair clips had she left?,189
Whole Numbers & Fractions,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-whole-numbers-and-fractions-time-for-a-little-challenge-whole-numbers-amp-fractions-exercise-20-556,Bruce had $1458. He spent23of it on clothes and49of the remainder on food. How much money had he left?,270
Whole Numbers & Fractions,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-whole-numbers-and-fractions-time-for-a-little-challenge-whole-numbers-amp-fractions-exercise-20-557,Roger had $1960. He spent `2/5` of it on food and `2/7` of the remaining money on clothes. How much money had he left?,840
Whole Numbers & Fractions,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-whole-numbers-and-fractions-time-for-a-little-challenge-whole-numbers-amp-fractions-exercise-20-558,"George had a total of 5112 stamps. He gave `1/3` of them to Ferdinand and `3/8` of the remaining stamps to Charles. Then, he gave away the rest of his stamps to Raymond. How many stamps did Raymond receive from George?",2130
Whole Numbers & Fractions,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-whole-numbers-and-fractions-time-for-a-little-challenge-whole-numbers-amp-fractions-exercise-20-559,"Brendon had some marbles in a box. He gave `3/7` of the marbles to Ashley and `2/5` of the remaining marbles to Cole. Then, he had 132 marbles left. How many marbles did he have in the beginning?",385
Whole Numbers & Fractions,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-whole-numbers-and-fractions-time-for-a-little-challenge-whole-numbers-amp-fractions-exercise-21-564,Lawrence spent $216 on a handbag. He spent16of his remaining money on a pizza and had512of his original sum of money left. Find the amount of money Lawrence had at first.,432
Whole Numbers & Fractions,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-whole-numbers-and-fractions-time-for-a-little-challenge-whole-numbers-amp-fractions-exercise-21-570,James bought a calculator for $120. He spent `1/5`of his remaining money on a shirt and had `2/5`of his original sum of money left. How much money did James spend on the shirt?,24
Whole Numbers & Fractions,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-whole-numbers-and-fractions-time-for-a-little-challenge-whole-numbers-amp-fractions-exercise-21-572,Jerry went shopping with some money. He spent $480 on a pair of shoes. He then spent `3/8` of his remaining money on a clock and had 50% of his original sum of money left. Find the amount of money he had at first.,2400
Whole Numbers & Fractions,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-whole-numbers-and-fractions-time-for-a-little-challenge-whole-numbers-amp-fractions-exercise-21-573,David had some money. David spent $280 on a handset. He spent13of his remaining money on a TV set and had15of his original sum of money left. Find the amount of money David had at first.,400
Whole Numbers & Fractions,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-whole-numbers-and-fractions-time-for-a-little-challenge-whole-numbers-amp-fractions-exercise-21-575,"Anthony bought some car tyres for $5700. He spent19of his remaining money on a phone. Then, he had27of his original sum of money left. How much money did Anthony have at first?",8400
Whole Numbers & Fractions,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-whole-numbers-and-fractions-time-for-a-little-challenge-whole-numbers-amp-fractions-exercise-22-579,"`3/7` of Shirley's savings is equal to `4/5` of Ben's savings. If their total savings is $2967, find Ben's savings.",1035
Whole Numbers & Fractions,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-whole-numbers-and-fractions-time-for-a-little-challenge-whole-numbers-amp-fractions-exercise-22-581,"`3/5`of the population of Village A is equal to `2/3`of the population of Village B. If both villages have a total population of 5700, what is the population of Village A?",3000
Whole Numbers & Fractions,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-whole-numbers-and-fractions-time-for-a-little-challenge-whole-numbers-amp-fractions-exercise-22-583,There are some Chinese books and English books at a library. 23of the Chinese books is equal to56of the number of English books. There are 378 Chinese and English books altogether. How many Chinese books are there at the library?,210
Whole Numbers & Fractions,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-whole-numbers-and-fractions-time-for-a-little-challenge-whole-numbers-amp-fractions-exercise-22-584,15of the number of oranges at a stall is equal to512of the number of apples at the same stall. There are 703 oranges and apples at the stall. How many more oranges than apples are there?,247
